_id,date,user_id,text,hashtags
1240862991299403777,2020-03-20T04:49:25.000Z,rajeshmahapatra,"Responsible drinking in times of #Corona 👇

Scene outside a liquor vendor in Kerala (via #WhatsAppUniversity)

Now… https://t.co/Z6THH6keCY","[{""text"":""Corona"",""indices"":[33,40]},{""text"":""WhatsAppUniversity"",""indices"":[89,108]}]"
1241013466082578434,2020-03-20T14:47:21.000Z,Paran2204,"A frnd of mine forwd this on WA. This man sitting on pavement here is a daily labourer(kochi,Kerala),starts his day… https://t.co/bdErUu4bbs",[]
1241013471942041600,2020-03-20T14:47:23.000Z,pendown,@ShankaranJyothi Tweeted. Kerala update,[]
1241013473183559680,2020-03-20T14:47:23.000Z,JayeshRaghavan,@ethu_ferguson Now most states are closing their borders.. So Kerala as usual first in preventive measures,[]
1241013487876407297,2020-03-20T14:47:27.000Z,wisdom_jobs,"KELTRON Notification 2020 | Opening for 35 Engineer, Operator &amp; Other Posts in Kerala @Wisdom Jobs https://t.co/S92Zi5gJ1K",[]
1241004367966162944,2020-03-20T14:11:12.000Z,SouleFacts,Five United Kingdom nationals who were in isolation ward at a hospital in Kochi have tested positive for #COVID19:… https://t.co/ROrTU8nZ70,"[{""text"":""COVID19"",""indices"":[105,113]}]"
1239590964059992064,2020-03-16T16:34:50.000Z,gulan_28,സുഹൃത്തുക്കളെ കേരളത്തിൽ COVID-19 എത്രത്തോളം പടർന്നു എന്ന് കാണാൻ DHS Kerala തരുന്ന data വെച്ചു ഞാൻ ഒരു visualisation… https://t.co/DDxsZEzJyX,[]
1240988491560828929,2020-03-20T13:08:07.000Z,a_muglikar,"College time aise dost rehne ke. Party announce kar deneka, full jungi party woh bhi. Bill deneka time aaye tab dus… https://t.co/ZdCV0XQ7ei",[]
1241013522936389633,2020-03-20T14:47:35.000Z,NanDhanBala,"#sabarimala #Kerala
https://t.co/6ffVeE45vJ
#Tourism","[{""text"":""sabarimala"",""indices"":[0,11]},{""text"":""Kerala"",""indices"":[12,19]},{""text"":""Tourism"",""indices"":[44,52]}]"
1241013524345712643,2020-03-20T14:47:35.000Z,Rajamani2a,@TimesNow Kerala should be locked out from other states till this problem gets solved. Or els they will pass it on to.neighbourong states.,[]
1241013533841620993,2020-03-20T14:47:38.000Z,iamkaajalsingh,@kiranmbhat @Karma36563866 @mishrarun20 @KP24 @shreevats1 There is no discrimination for South India and South Indi… https://t.co/mFp9rSpdng,[]
1241013545686319105,2020-03-20T14:47:40.000Z,nkthythename,@BollyNumbers,[]
1241013554439843840,2020-03-20T14:47:42.000Z,News18Kerala,കൊവിഡ് 19 ന്റെ സാഹചര്യം കേന്ദ്ര സർക്കാർ ഗൗരവമായി എടുത്തതിന് തെളിവാണ് പ്രധാനമന്ത്രിയുടെ വാക്കുകളെന്ന് മുഖ്യമന്ത്രി… https://t.co/OfXUGVWDd4,[]
1240997291365765120,2020-03-20T13:43:05.000Z,sunnewstamil,"#CoronaAlert | கொரோனா வைரஸ் பாதிப்பிற்கு நிவாரணம் அறிவித்த கேரள முதல்வர் பினராய் விஜயன்

@vijayanpinarayi

#SunNews… https://t.co/6FnJSspUwW","[{""text"":""CoronaAlert"",""indices"":[0,12]},{""text"":""SunNews"",""indices"":[107,115]}]"
1240988837146275845,2020-03-20T13:09:29.000Z,Outlookindia,"Live Updates | Five UK nationals, who were in isolation ward at a hospital in Kochi, have tested positive for… https://t.co/Sck7ZtpqFL",[]
1240986881162166276,2020-03-20T13:01:43.000Z,TheHinduCinema,"#Malayalam actors in the time of #coronavirus: #TovinoThomas is finding time to cook and work out, #BijuMenon is li… https://t.co/CazbEIJxcL","[{""text"":""Malayalam"",""indices"":[0,10]},{""text"":""coronavirus"",""indices"":[33,45]},{""text"":""TovinoThomas"",""indices"":[47,60]},{""text"":""BijuMenon"",""indices"":[99,109]}]"
1241013595279777793,2020-03-20T14:47:52.000Z,Dheeraj55738560,"@vijayanpinarayi Sir,
I am right now staying in Bangalore. Looking into the situation, my family is getting panic a… https://t.co/87w4YknFhh",[]
1241013607158018049,2020-03-20T14:47:55.000Z,vijayasankarv,They are already about 20K Cr in budget deficit . How will the comrade fund this ?,[]
1241013611536871424,2020-03-20T14:47:56.000Z,FinancialXpress,"#CoronaVirusUpdate  2 positive cases reported in #Kangra, #HimachalPradesh | Follow Latest Updates: https://t.co/OPce8MOprW","[{""text"":""CoronaVirusUpdate"",""indices"":[0,18]},{""text"":""Kangra"",""indices"":[49,56]},{""text"":""HimachalPradesh"",""indices"":[58,74]}]"
1240950673333579776,2020-03-20T10:37:50.000Z,rishikeshlaw,"Kerala HC Slaps 50K Costs On Man Who Moved Court Seeking Home Delivery Of Liquor In View Of COVID 19 Outbreak

Ever… https://t.co/CQdCwX9Pp8",[]
1241013625361293312,2020-03-20T14:47:59.000Z,agni_puthran,@VishnuAM93 https://t.co/Vf4RnsYB4S,[]
1241013640041357312,2020-03-20T14:48:03.000Z,deepuortho,@jgopikrishnan70 @SuryahSG Kerala libtards suffering from grandiose delusions ... ഹിഹിഹി,[]
1241013639861030913,2020-03-20T14:48:03.000Z,go4avinash,"@vijayanpinarayi Media-propagandists who endorsed, Kerala’s Communist government for ‘announcements’, fail to point… https://t.co/xusintlULJ",[]
1240676180291768320,2020-03-19T16:27:06.000Z,BrindaAdige,Correct. Over 3/4th of India expected to understand the PM speak a language that 30% of Indians claim as mother-ton… https://t.co/saJDk6Fgm2,[]
1241013649583595521,2020-03-20T14:48:05.000Z,itsSonaaaaa,wtf is wrong with these people?,[]
1241013650250280962,2020-03-20T14:48:05.000Z,news18dotcom,"The Kerala government decided not to allow pilgrims to the Lord Ayyappa temple at Sabarimala. 

https://t.co/AaWDpn4l1j",[]
1241013650569064448,2020-03-20T14:48:05.000Z,OsamaManzar,@CMOKerala Wow! This looks like a strategically thought after caretaking effort by a government entity for its peop… https://t.co/gITswRaXql,[]
1241013656558551040,2020-03-20T14:48:07.000Z,koushiktweets,"TN government bans entry of vehicles from neighbouring states Kerala, Karnataka and AP till March 31. However, ambu… https://t.co/eVfeoVLs6Z",[]
1240857601249697793,2020-03-20T04:28:00.000Z,AnilShri,Kudos to Kerala Government for this proactive decision. https://t.co/uRVo9yLWtf,[]
1241013679081979904,2020-03-20T14:48:12.000Z,ItsPBee,I don’t understand Why people are comparing like Kerala CM did this that am PM modi just gave speech .. this… https://t.co/dLFCARQxxX,[]
1241013714125377538,2020-03-20T14:48:21.000Z,Thalayangamnews,"மாஹேவில் 144 தடை உத்தரவு

கொரோனா முன்னெச்சரிக்கை நடவடிக்கையாக கேரள மாநிலம் அருகே உள்ள புதுச்சேரியின் மாஹே பிராந்திய… https://t.co/yjov78olyx",[]
1241013771520421888,2020-03-20T14:48:34.000Z,Amol14089873,@srivatsayb @Sonal_MK This wgmhat I m saying  UP have most cases of corona but they don't test it llike Maharashtra or Kerala,[]
1241013788771373056,2020-03-20T14:48:38.000Z,NinanPThomas1,#ShameOnYouModi,"[{""text"":""ShameOnYouModi"",""indices"":[0,15]}]"
1241013797122433025,2020-03-20T14:48:40.000Z,OUTROFlLTER,THEY SHOULD'VE JUST SAT THERE AND ATE THEIR FOOD THESE MFERS TRYNA COLONISE MY PRECIOUS PRECIOUS STATE AGAIN ILL D… https://t.co/HSShFJoQXL,[]
1241013808505556993,2020-03-20T14:48:43.000Z,Naren_Reddy23,@srivatsayb @KurnoolCity Kerala $ 2.4 billion,[]
1241013808694325248,2020-03-20T14:48:43.000Z,DunCat9,Well balanced take on India’s dilemma in taking the “right” approach to tackle Corona crisis in big population like… https://t.co/7DtRhkwoBM,[]
1241013817435402242,2020-03-20T14:48:45.000Z,MiKolkata,"SC stays orders of Kerala, Allahabad HCs restraining recovery of taxes, dues https://t.co/wQXeUuORxg",[]
1241013852935819267,2020-03-20T14:48:54.000Z,jagatinfinity,@INA99thBrigade May be the Kerala HC order lacks the necessary precision?,[]
1241013860909408256,2020-03-20T14:48:56.000Z,ramana1729,Kerala Man Fined By HC For Petition Seeking Home Delivery Of Liquor Due To Coronavirus Pandemic https://t.co/7mHOS5qnyv via @swarajyamag,[]
1241013883055288321,2020-03-20T14:49:01.000Z,shwetachhabra13,"India
Kerala: Sultan Bathery,Wayanad District
Sultan Bathery is a town in the mountainous Wayanad region of Kerala,… https://t.co/TZtDffctyr",[]
1241013887278800896,2020-03-20T14:49:02.000Z,Toknow86969453,"@akaasi @mekalapugazh Tourism,expat population, same case with Kerala",[]
1241013959240507392,2020-03-20T14:49:19.000Z,TOIKochiNews,Wisdom Islamic Organisation has decided to close down all its mosques in #Kerala till March 31 in view of the incre… https://t.co/HuINn2uwzw,"[{""text"":""Kerala"",""indices"":[73,80]}]"
1241013991393988611,2020-03-20T14:49:27.000Z,vidyadharansovi,"#COVID19 #TravelRestriction
ALERT: Only emergency vehicles and those with essential supplies will be allowed entry… https://t.co/TfxgJSezn0","[{""text"":""COVID19"",""indices"":[0,8]},{""text"":""TravelRestriction"",""indices"":[9,27]}]"
1241013992811724803,2020-03-20T14:49:27.000Z,IamSrinathDavey,"@pokershash https://t.co/HOMR02YHva

This was just two days ago",[]
1241014021471404033,2020-03-20T14:49:34.000Z,mknid,"Black Friday for Kerala: 12 fresh Covid-19 cases and many firsts in history: SSLC, Plus Two exams cancelled; Govt o… https://t.co/1HBoObMLi9",[]
1241014035018969088,2020-03-20T14:49:37.000Z,rananth,Tamil Nadu closes land borders with other states and roads for non-essential vehicles. The state's borders with Kar… https://t.co/ZR5jrsDb7k,[]
1241014040505114629,2020-03-20T14:49:38.000Z,BollyNumbers,"#Coronavirus cases in India as of 8:20 PM on 20/3/2020

53 new cases reported today so far

2 Himachal
3 in Delhi
5… https://t.co/eTZJhyOf2W","[{""text"":""Coronavirus"",""indices"":[0,12]}]"
1241014048012947456,2020-03-20T14:49:40.000Z,sunmor2901,"@timesofindia 😆😆most responsible drinkers on the earth are from Kerala, while maintaining a social distancing in th… https://t.co/JNY6KT6mgB",[]
1241014080917237760,2020-03-20T14:49:48.000Z,sathya0709,@pn906 @nanuramu @vijayanpinarayi He got 253 replies to 47 RTs. The Replies to RT ratio itself would indicate what… https://t.co/PvWJWMn0L0,[]
1241014110051065856,2020-03-20T14:49:55.000Z,StarvisionM,12 പേർക്ക് കൂടി സംസ്ഥാനത്ത് കോവിഡ് സ്ഥിരീകരിച്ചു https://t.co/OA5G8zHvNy,[]
1240308926622515208,2020-03-18T16:07:46.000Z,KiranKS,"""Backward and poor"" states - Uttar Pradesh, Madhya Pradesh and Odisha have more than 80% of their state ministers w… https://t.co/UQ3dRklDuR",[]
1241014117340573696,2020-03-20T14:49:57.000Z,Madhuri34532819,@_Jobless_Engg @Iam_omerquadri @imMAK02 @INCIndia But people in Kerala don't want you 🤷,[]
1241014120951844864,2020-03-20T14:49:58.000Z,LadyKashmiri,"Today I saw an awesome video on #coronavirus Awareness

Best way to teach about the importance of washing hands in… https://t.co/p2MtNn3aLq","[{""text"":""coronavirus"",""indices"":[32,44]}]"
1241014156058337281,2020-03-20T14:50:06.000Z,Truth80293962,"This state in India is injecting $26 Billion to help its state economy and healthcare during the Covid 19 outbreak.

https://t.co/rnWpRaGdk8",[]
1241014161414352897,2020-03-20T14:50:07.000Z,AUTOVENKY,@nramind This is exactly what needs to be done.  Kudos to kerala govt.,[]
1241014220285775872,2020-03-20T14:50:21.000Z,Nick__Nair,@ishkarnBHANDARI Are you saying this coz the kerala CM gave a better speech than PM Modi the other day? Pity,[]
1241014225599746048,2020-03-20T14:50:22.000Z,Dheeraj55738560,"@vijayanpinarayi @CMOKerala Sir,
I am right now staying in Bangalore. Looking into the situation, my family is gett… https://t.co/jl2ivMkaKK",[]
1241014262140559360,2020-03-20T14:50:31.000Z,DinakarBR,"1. 20k crore plan: 14,000 cr is for clearing of dues that the govt owes to institutions. 2,000 cr will be given as… https://t.co/6ScaYgFvx7",[]
1241014267626700801,2020-03-20T14:50:32.000Z,OggaraNe,"These guys are all used to the environment where govt announcement ces some schemes and packages

But current govt… https://t.co/a4lASFiyFL",[]
1241014270994726912,2020-03-20T14:50:33.000Z,Transzend1,The task master. Thankfully not an event manager.,[]
1240910054393446400,2020-03-20T07:56:26.000Z,inkoshi_,"STOP LYING AND SPREADING PANIC!!!!

@dhanyarajendran  Where is this data in your ""credible"" information? For God's… https://t.co/A669yl59ea",[]
1241014304632999936,2020-03-20T14:50:41.000Z,MathaiPaulose7,"To get the ownership of parish churches to believers, We request your intervention to Implement #ChurchAct #Kerala… https://t.co/HallY4dsUD","[{""text"":""ChurchAct"",""indices"":[96,106]},{""text"":""Kerala"",""indices"":[107,114]}]"
1240916426434568194,2020-03-20T08:21:45.000Z,UncthVllgeYouth,"@ANI If you're not doing anything, at least don't get in the way of people doing good. Morons will never understand… https://t.co/K4srE2qb8Q",[]
1241014361424105473,2020-03-20T14:50:55.000Z,Santishreed11,Please stop tourism.,[]
1241014364091469824,2020-03-20T14:50:55.000Z,vimallakhotia,"@sumanthraman The Drink Loving people of Kerala are better educated and informed than these MLAs.
#SocialDistancing https://t.co/uH89DkmwEf","[{""text"":""SocialDistancing"",""indices"":[98,115]}]"
1241014364099899394,2020-03-20T14:50:55.000Z,_ISMDELHI,@srivatsayb https://t.co/mIXXyMjeyO    sirji news pe  dhyan nai dete aapp,[]
1241014373012865026,2020-03-20T14:50:58.000Z,CollinsJais,@AshimAgarwal14 @theunbeaten22 It's the central government responsibility to provide funds in situations like these… https://t.co/UYbPdTo2yl,[]
1241014373625126912,2020-03-20T14:50:58.000Z,PrinceHopwood,"Now we’ll get to see real leaders and statesmen(women) compared to weak, unqualified, irrational and crooked rulers… https://t.co/KhvtXAavX0",[]
1241014378692034562,2020-03-20T14:50:59.000Z,deitycrepitus,After you hear Kerala CM's plan to tackle #coronavirus https://t.co/uCzQjF4zNi,"[{""text"":""coronavirus"",""indices"":[42,54]}]"
1240847388874387456,2020-03-20T03:47:25.000Z,vijucherian,"So one of the highlights of PM Modi's address the nation was the #JanataCurfew, where everyone stays at home from 7… https://t.co/8AVCVLS3cN","[{""text"":""JanataCurfew"",""indices"":[65,78]}]"
1241014450410250242,2020-03-20T14:51:16.000Z,bagal_pratik,"@BeingTeJan https://t.co/XwUmakF429

40 total cases in Kerala now.",[]
1241014457947394048,2020-03-20T14:51:18.000Z,rbkuldeep,"Kerala putting it's high literacy rate to good use. Inspiring model of governance, the power of great local leaders",[]
1241014466315075587,2020-03-20T14:51:20.000Z,JustAaQueen,"Oh shit .. ""Coronavirus cases rise to 241 in India, Kerala tally mounts to 40""  https://t.co/usMeCVqjjT",[]
1241014474884050944,2020-03-20T14:51:22.000Z,SwapnaSen5,@sardesairajdeep Jali na aapka sir! Aur thoda jalega buss! Seh lijiye! Fir naach lena Kerala election ke time,[]
1241014483415379969,2020-03-20T14:51:24.000Z,shwetachhabra13,"India
Wayanad: Sultan Bathery
Kerala’s ‘Sultan of Cleanliness’ Is Setting a Stunning Example For The Rest of India!… https://t.co/LuMXyMC8B2",[]
1240896788577390592,2020-03-20T07:03:43.000Z,serukku,"இதுவே தமிழ் நாட்டிலா இருந்தால் இந்த மீடியாபேவேசியின் வாய் எப்படி பேசியிருக்கும்?

அவனோட கம்முனாட்டி தோப்பன் பண்றதெ… https://t.co/hk3NAyNHCH",[]
1241014505863294984,2020-03-20T14:51:29.000Z,catchvp,"This thread is reason enough why South Indian states should stop paying taxes to the center.
Give us 'our money bac… https://t.co/hW0EP8IIvK",[]
1240929585979482112,2020-03-20T09:14:03.000Z,ShefVaidya,True this! https://t.co/rZHlYgouAL,[]
1241014514415435778,2020-03-20T14:51:31.000Z,Maheen83086711,India’s Kerala state shows how to fight Coronavirus https://t.co/EtFKbI7z7E,[]
1241014562050039808,2020-03-20T14:51:43.000Z,kkrish1967,@muglikar_ I donated one day pay for d floods in Kerala n d commies there hv siphoned off the money in corruption.… https://t.co/6EjlTsNaPD,[]
1241014578735017986,2020-03-20T14:51:47.000Z,sabastavi,"#केरल की वामपंथी सरकार लोगों को राशन घर-घर पहुंचा के दे रही है , 

 और एक अपने वाले हैं 
"" थाली पीटो "" 🤔🤔

इससे अच्… https://t.co/0rjdnlRHpQ","[{""text"":""केरल"",""indices"":[0,5]}]"
1240671664309858306,2020-03-19T16:09:09.000Z,prakashraaj,#JanataCurfew YES WE WILL FIGHT IT TOGETHER.. meanwhile @PMOIndia will you please think of this too https://t.co/ufnmXcmKGb,"[{""text"":""JanataCurfew"",""indices"":[0,13]}]"
1240915448725557248,2020-03-20T08:17:52.000Z,LawyerInBaking,How to be an asshole of a government - lecture 696969,[]
1241014609026269184,2020-03-20T14:51:54.000Z,NinanPThomas1,#KeralaFightsCorona #KeralaLeads #proudtobeKeralite #ShameOnYouModi,"[{""text"":""KeralaFightsCorona"",""indices"":[0,19]},{""text"":""KeralaLeads"",""indices"":[20,32]},{""text"":""proudtobeKeralite"",""indices"":[33,51]},{""text"":""ShameOnYouModi"",""indices"":[52,67]}]"
1241014615636467712,2020-03-20T14:51:55.000Z,rhtrajan,"Kerala Government, you clearly have a great PR team including many left leaning news channels. This entire relief f… https://t.co/K8Od7TIiKH",[]
1240912081760555009,2020-03-20T08:04:29.000Z,prempanicker,"🙇‍♂️🙇‍♂️🙇‍♂️🙇‍♂️🙇‍♂️🙇‍♂️

Na help karoonga, na kissi ko karne dega.",[]
1240965652698902528,2020-03-20T11:37:22.000Z,avarakai,Kerala's PR overdrive. Kothamalli level.👇,[]
1241014635840409601,2020-03-20T14:52:00.000Z,granthiruvallu2,தமிழக மக்களே கவனம்...,[]
